1, 138215, Note_on_c, 0, 83, 0
1, 138240, Note_on_c, 0, 84, 80
1, 139607, Note_on_c, 0, 84, 0
1, 139680, Note_on_c, 0, 83, 80
1, 140135, Note_on_c, 0, 83, 0
1, 140160, Note_on_c, 0, 84, 80
1, 140615, Note_on_c, 0, 84, 0
1, 141120, Note_on_c, 0, 83, 80
1, 141575, Note_on_c, 0, 83, 0
1, 142080, Note_on_c, 0, 84, 80
1, 142535, Note_on_c, 0, 84, 0
1, 143040, Note_on_c, 0, 86, 80
1, 143495, Note_on_c, 0, 86, 0
1, 144000, Note_on_c, 0, 84, 80
1, 144911, Note_on_c, 0, 84, 0
1, 144960, Note_on_c, 0, 81, 80
1, 145415, Note_on_c, 0, 81, 0
1, 145920, Note_on_c, 0, 76, 80
1, 146375, Note_on_c, 0, 76, 0
1, 146880, Note_on_c, 0, 81, 80
1, 147335, Note_on_c, 0, 81, 0
1, 147840, Note_on_c, 0, 84, 80
1, 150575, Note_on_c, 0, 84, 0
1, 150720, Note_on_c, 0, 81, 80
1, 151631, Note_on_c, 0, 81, 0
1, 151680, Note_on_c, 0, 83, 80
1, 152135, Note_on_c, 0, 83, 0
1, 152640, Note_on_c, 0, 79, 80
1, 153095, Note_on_c, 0, 79, 0
1, 153600, Note_on_c, 0, 76, 80
1, 154055, Note_on_c, 0, 76, 0
1, 154560, Note_on_c, 0, 79, 80
1, 155015, Note_on_c, 0, 79, 0
1, 155520, Note_on_c, 0, 83, 80
1, 158255, Note_on_c, 0, 83, 0
1, 158400, Note_on_c, 0, 79, 80
1, 159311, Note_on_c, 0, 79, 0
1, 159360, Note_on_c, 0, 78, 80
1, 159815, Note_on_c, 0, 78, 0
1, 160320, Note_on_c, 0, 79, 80
1, 160775, Note_on_c, 0, 79, 0
1, 161280, Note_on_c, 0, 81, 80
1, 161735, Note_on_c, 0, 81, 0
1, 162240, Note_on_c, 0, 78, 80
1, 162695, Note_on_c, 0, 78, 0
1, 163200, Note_on_c, 0, 83, 80
1, 163655, Note_on_c, 0, 83, 0
1, 167040, Note_on_c, 0, 84, 80
1, 168407, Note_on_c, 0, 84, 0
1, 168480, Note_on_c, 0, 83, 80
1, 168935, Note_on_c, 0, 83, 0
1, 168960, Note_on_c, 0, 84, 80
1, 170327, Note_on_c, 0, 84, 0
1, 170400, Note_on_c, 0, 83, 80
1, 170855, Note_on_c, 0, 83, 0
1, 170880, Note_on_c, 0, 84, 80
1, 171335, Note_on_c, 0, 84, 0
1, 171840, Note_on_c, 0, 83, 80
1, 172295, Note_on_c, 0, 83, 0
1, 172800, Note_on_c, 0, 84, 80
1, 173255, Note_on_c, 0, 84, 0
1, 173760, Note_on_c, 0, 86, 80
1, 174215, Note_on_c, 0, 86, 0
1, 174720, Note_on_c, 0, 83, 80
1, 175631, Note_on_c, 0, 83, 0
1, 175680, Note_on_c, 0, 79, 80
1, 176135, Note_on_c, 0, 79, 0
1, 176640, Note_on_c, 0, 76, 80
1, 177095, Note_on_c, 0, 76, 0
1, 177600, Note_on_c, 0, 79, 80
1, 178055, Note_on_c, 0, 79, 0
1, 178560, Note_on_c, 0, 83, 80
1, 181295, Note_on_c, 0, 83, 0
1, 181440, Note_on_c, 0, 79, 80
1, 182351, Note_on_c, 0, 79, 0
1, 197760, Tempo, 85714
1, 197760, Note_on_c, 0, 83, 80
1, 197999, Note_on_c, 0, 83, 0
1, 198240, Note_on_c, 0, 83, 80
1, 198479, Note_on_c, 0, 83, 0
1, 198720, Note_on_c, 0, 83, 80
1, 198959, Note_on_c, 0, 83, 0
1, 199200, Note_on_c, 0, 83, 80
1, 199439, Note_on_c, 0, 83, 0
1, 199680, Note_on_c, 0, 83, 80
1, 199907, Note_on_c, 0, 83, 0
1, 199920, Note_on_c, 0, 83, 80
1, 200147, Note_on_c, 0, 83, 0
1, 200160, Note_on_c, 0, 83, 80
1, 200387, Note_on_c, 0, 83, 0
1, 200400, Note_on_c, 0, 83, 80
1, 200627, Note_on_c, 0, 83, 0
1, 200640, Note_on_c, 0, 83, 80
1, 200640, Note_on_c, 0, 95, 80
1, 200867, Note_on_c, 0, 83, 0
1, 200867, Note_on_c, 0, 95, 0
1, 200880, Note_on_c, 0, 83, 80
1, 200880, Note_on_c, 0, 95, 80
1, 201107, Note_on_c, 0, 83, 0
1, 201107, Note_on_c, 0, 95, 0
1, 201120, Note_on_c, 0, 83, 80
1, 201120, Note_on_c, 0, 95, 80
1, 201347, Note_on_c, 0, 83, 0
1, 201347, Note_on_c, 0, 95, 0
1, 201360, Note_on_c, 0, 83, 80
1, 201360, Note_on_c, 0, 95, 80
1, 201587, Note_on_c, 0, 83, 0
1, 201587, Note_on_c, 0, 95, 0
1, 201600, Note_on_c, 0, 83, 80
1, 201827, Note_on_c, 0, 83, 0
1, 202560, Note_on_c, 0, 82, 80
1, 203471, Note_on_c, 0, 82, 0
1, 203520, Note_on_c, 0, 83, 80
1, 203759, Note_on_c, 0, 83, 0
1, 204480, Note_on_c, 0, 84, 80
1, 205391, Note_on_c, 0, 84, 0
1, 205440, Note_on_c, 0, 83, 80
1, 205679, Note_on_c, 0, 83, 0
1, 206400, Note_on_c, 0, 79, 80
1, 206639, Note_on_c, 0, 79, 0
1, 207360, Note_on_c, 0, 76, 80
1, 207599, Note_on_c, 0, 76, 0
1, 208320, Note_on_c, 0, 79, 80
1, 208559, Note_on_c, 0, 79, 0
1, 209280, Note_on_c, 0, 83, 80
1, 212015, Note_on_c, 0, 83, 0
1, 212160, Note_on_c, 0, 79, 80
1, 213071, Note_on_c, 0, 79, 0
1, 213120, Note_on_c, 0, 81, 80
1, 213359, Note_on_c, 0, 81, 0
1, 214080, Note_on_c, 0, 78, 80
1, 214319, Note_on_c, 0, 78, 0
1, 215040, Note_on_c, 0, 75, 80
1, 215279, Note_on_c, 0, 75, 0
1, 216000, Note_on_c, 0, 78, 80
1, 216239, Note_on_c, 0, 78, 0
1, 216960, Note_on_c, 0, 81, 80
1, 219695, Note_on_c, 0, 81, 0
1, 219840, Note_on_c, 0, 78, 80
1, 220751, Note_on_c, 0, 78, 0
1, 220800, Note_on_c, 0, 79, 80
1, 221039, Note_on_c, 0, 79, 0
1, 221760, Note_on_c, 0, 78, 80
1, 221999, Note_on_c, 0, 78, 0
1, 222720, Note_on_c, 0, 76, 80
1, 222959, Note_on_c, 0, 76, 0
1, 223680, Note_on_c, 0, 79, 80
1, 223919, Note_on_c, 0, 79, 0
1, 224640, Note_on_c, 0, 78, 80
1, 224879, Note_on_c, 0, 78, 0
1, 228480, Note_on_c, 0, 83, 80
1, 228719, Note_on_c, 0, 83, 0
1, 228960, Note_on_c, 0, 83, 80
1, 229199, Note_on_c, 0, 83, 0
1, 229440, Note_on_c, 0, 83, 80
1, 229679, Note_on_c, 0, 83, 0
1, 229920, Note_on_c, 0, 83, 80
1, 230159, Note_on_c, 0, 83, 0
1, 230400, Note_on_c, 0, 83, 80
1, 230627, Note_on_c, 0, 83, 0
1, 230640, Note_on_c, 0, 83, 80
1, 230867, Note_on_c, 0, 83, 0
1, 230880, Note_on_c, 0, 83, 80
1, 231107, Note_on_c, 0, 83, 0
1, 231120, Note_on_c, 0, 83, 80
1, 231347, Note_on_c, 0, 83, 0
1, 231360, Note_on_c, 0, 83, 80
1, 231360, Note_on_c, 0, 95, 80
1, 231587, Note_on_c, 0, 83, 0
1, 231587, Note_on_c, 0, 95, 0
1, 231600, Note_on_c, 0, 83, 80
1, 231600, Note_on_c, 0, 95, 80
1, 231827, Note_on_c, 0, 83, 0
1, 231827, Note_on_c, 0, 95, 0
1, 231840, Note_on_c, 0, 83, 80
1, 231840, Note_on_c, 0, 95, 80
1, 232067, Note_on_c, 0, 83, 0
1, 232067, Note_on_c, 0, 95, 0
1, 232080, Note_on_c, 0, 83, 80
1, 232080, Note_on_c, 0, 95, 80
1, 232307, Note_on_c, 0, 83, 0
1, 232307, Note_on_c, 0, 95, 0
1, 232320, Note_on_c, 0, 83, 80
1, 232559, Note_on_c, 0, 83, 0
1, 233280, Note_on_c, 0, 82, 80
1, 234191, Note_on_c, 0, 82, 0
1, 234240, Note_on_c, 0, 83, 80
1, 234479, Note_on_c, 0, 83, 0
1, 235200, Note_on_c, 0, 84, 80
1, 236111, Note_on_c, 0, 84, 0
1, 236160, Note_on_c, 0, 83, 80
1, 236399, Note_on_c, 0, 83, 0
1, 237120, Note_on_c, 0, 79, 80
1, 237359, Note_on_c, 0, 79, 0
1, 238080, Note_on_c, 0, 76, 80
1, 238319, Note_on_c, 0, 76, 0
1, 239040, Note_on_c, 0, 79, 80
1, 239279, Note_on_c, 0, 79, 0
1, 240000, Note_on_c, 0, 83, 80
1, 242735, Note_on_c, 0, 83, 0
1, 242880, Note_on_c, 0, 79, 80
1, 243791, Note_on_c, 0, 79, 0
1, 255360, Note_on_c, 0, 66, 80
1, 255385, Note_on_c, 0, 66, 0
1, 255387, Note_on_c, 0, 67, 80
1, 255412, Note_on_c, 0, 67, 0
1, 255415, Note_on_c, 0, 68, 80
1, 255440, Note_on_c, 0, 68, 0
1, 255444, Note_on_c, 0, 69, 80
1, 255469, Note_on_c, 0, 69, 0
1, 255471, Note_on_c, 0, 70, 80
1, 255496, Note_on_c, 0, 70, 0
1, 255499, Note_on_c, 0, 71, 80
1, 255524, Note_on_c, 0, 71, 0
1, 255528, Note_on_c, 0, 72, 80
1, 255553, Note_on_c, 0, 72, 0
1, 255555, Note_on_c, 0, 73, 80
1, 255580, Note_on_c, 0, 73, 0
1, 255583, Note_on_c, 0, 74, 80
1, 255608, Note_on_c, 0, 74, 0
1, 255612, Note_on_c, 0, 75, 80
1, 255637, Note_on_c, 0, 75, 0
1, 255639, Note_on_c, 0, 76, 80
1, 255664, Note_on_c, 0, 76, 0
1, 255667, Note_on_c, 0, 77, 80
1, 255692, Note_on_c, 0, 77, 0
1, 255696, Note_on_c, 0, 78, 80
1, 255721, Note_on_c, 0, 78, 0
1, 255723, Note_on_c, 0, 79, 80
1, 255748, Note_on_c, 0, 79, 0
1, 255751, Note_on_c, 0, 80, 80
1, 255776, Note_on_c, 0, 80, 0
1, 255780, Note_on_c, 0, 81, 80
1, 255805, Note_on_c, 0, 81, 0
1, 255807, Note_on_c, 0, 82, 80
1, 255835, Note_on_c, 0, 82, 0
1, 255840, Note_on_c, 0, 83, 80
1, 256751, Note_on_c, 0, 83, 0
1, 259200, Tempo, 375000
1, 261120, Tempo, 300000
1, 263040, Tempo, 250000
1, 264960, Tempo, 214286
1, 266880, Tempo, 187500
1, 268800, Tempo, 166667
1, 270720, Tempo, 150000
1, 272640, Tempo, 136364
1, 274560, Tempo, 125000
1, 276480, Tempo, 115385
1, 278400, Tempo, 107143
1, 280320, Tempo, 100000
1, 282240, Tempo, 93750
1, 284160, Tempo, 88236
1, 286080, Tempo, 83333
1, 288000, Tempo, 78947
1, 289920, Tempo, 75000
1, 289920, Note_on_c, 0, 83, 80
1, 290159, Note_on_c, 0, 83, 0
1, 290400, Note_on_c, 0, 83, 80
1, 290639, Note_on_c, 0, 83, 0
1, 290880, Note_on_c, 0, 83, 80
1, 291119, Note_on_c, 0, 83, 0
1, 291360, Note_on_c, 0, 83, 80
1, 291599, Note_on_c, 0, 83, 0
1, 291840, Note_on_c, 0, 83, 80
1, 292067, Note_on_c, 0, 83, 0
1, 292080, Note_on_c, 0, 83, 80
1, 292307, Note_on_c, 0, 83, 0
1, 292320, Note_on_c, 0, 83, 80
1, 292547, Note_on_c, 0, 83, 0
1, 292560, Note_on_c, 0, 83, 80
1, 292787, Note_on_c, 0, 83, 0
1, 292800, Note_on_c, 0, 83, 80
1, 292800, Note_on_c, 0, 95, 80
1, 293027, Note_on_c, 0, 83, 0
1, 293027, Note_on_c, 0, 95, 0
1, 293040, Note_on_c, 0, 83, 80
1, 293040, Note_on_c, 0, 95, 80
1, 293267, Note_on_c, 0, 83, 0
1, 293267, Note_on_c, 0, 95, 0
1, 293280, Note_on_c, 0, 83, 80
1, 293280, Note_on_c, 0, 95, 80
1, 293507, Note_on_c, 0, 83, 0
1, 293507, Note_on_c, 0, 95, 0
1, 293520, Note_on_c, 0, 83, 80
1, 293520, Note_on_c, 0, 95, 80
1, 293747, Note_on_c, 0, 83, 0
1, 293747, Note_on_c, 0, 95, 0
1, 293760, Note_on_c, 0, 83, 80
1, 293987, Note_on_c, 0, 83, 0
1, 294720, Note_on_c, 0, 82, 80
1, 295631, Note_on_c, 0, 82, 0
1, 295680, Note_on_c, 0, 83, 80
1, 295919, Note_on_c, 0, 83, 0
1, 296640, Note_on_c, 0, 84, 80
1, 297551, Note_on_c, 0, 84, 0
1, 297600, Note_on_c, 0, 83, 80
1, 297839, Note_on_c, 0, 83, 0
1, 298560, Note_on_c, 0, 79, 80
1, 298799, Note_on_c, 0, 79, 0
1, 299520, Note_on_c, 0, 76, 80
1, 299759, Note_on_c, 0, 76, 0
1, 300480, Note_on_c, 0, 79, 80
1, 300719, Note_on_c, 0, 79, 0
1, 301440, Note_on_c, 0, 83, 80
1, 304175, Note_on_c, 0, 83, 0
1, 304320, Note_on_c, 0, 79, 80
1, 305231, Note_on_c, 0, 79, 0
1, 305280, Note_on_c, 0, 81, 80
1, 305519, Note_on_c, 0, 81, 0
1, 306240, Note_on_c, 0, 78, 80
1, 306479, Note_on_c, 0, 78, 0
1, 307200, Note_on_c, 0, 75, 80
1, 307439, Note_on_c, 0, 75, 0
1, 308160, Note_on_c, 0, 78, 80
1, 308399, Note_on_c, 0, 78, 0
1, 309120, Note_on_c, 0, 81, 80
1, 311855, Note_on_c, 0, 81, 0
1, 312000, Note_on_c, 0, 78, 80
1, 312911, Note_on_c, 0, 78, 0
1, 312960, Note_on_c, 0, 79, 80
1, 313199, Note_on_c, 0, 79, 0
1, 313920, Note_on_c, 0, 78, 80
1, 314159, Note_on_c, 0, 78, 0
1, 314880, Note_on_c, 0, 76, 80
1, 315119, Note_on_c, 0, 76, 0
1, 315840, Note_on_c, 0, 79, 80
1, 316079, Note_on_c, 0, 79, 0
1, 316800, Note_on_c, 0, 78, 80
1, 317039, Note_on_c, 0, 78, 0
1, 320640, Note_on_c, 0, 83, 80
1, 320879, Note_on_c, 0, 83, 0
1, 321120, Note_on_c, 0, 83, 80
1, 321359, Note_on_c, 0, 83, 0
1, 321600, Note_on_c, 0, 83, 80
1, 321839, Note_on_c, 0, 83, 0
1, 322080, Note_on_c, 0, 83, 80
1, 322319, Note_on_c, 0, 83, 0
1, 322560, Note_on_c, 0, 83, 80
1, 322787, Note_on_c, 0, 83, 0
1, 322800, Note_on_c, 0, 83, 80
1, 323027, Note_on_c, 0, 83, 0
1, 323040, Note_on_c, 0, 83, 80
1, 323267, Note_on_c, 0, 83, 0
1, 323280, Note_on_c, 0, 83, 80
1, 323507, Note_on_c, 0, 83, 0
1, 323520, Note_on_c, 0, 83, 80
1, 323520, Note_on_c, 0, 95, 80
1, 323747, Note_on_c, 0, 83, 0
1, 323747, Note_on_c, 0, 95, 0
1, 323760, Note_on_c, 0, 83, 80
1, 323760, Note_on_c, 0, 95, 80
1, 323987, Note_on_c, 0, 83, 0
1, 323987, Note_on_c, 0, 95, 0
1, 324000, Note_on_c, 0, 83, 80
1, 324000, Note_on_c, 0, 95, 80
1, 324227, Note_on_c, 0, 83, 0
1, 324227, Note_on_c, 0, 95, 0
1, 324240, Note_on_c, 0, 83, 80
1, 324240, Note_on_c, 0, 95, 80
1, 324467, Note_on_c, 0, 83, 0
1, 324467, Note_on_c, 0, 95, 0
1, 324480, Note_on_c, 0, 83, 80
1, 324719, Note_on_c, 0, 83, 0
1, 325440, Note_on_c, 0, 82, 80
1, 326351, Note_on_c, 0, 82, 0
1, 326400, Note_on_c, 0, 83, 80
1, 326639, Note_on_c, 0, 83, 0
1, 327360, Note_on_c, 0, 84, 80
1, 328271, Note_on_c, 0, 84, 0
1, 328320, Note_on_c, 0, 83, 80
1, 328559, Note_on_c, 0, 83, 0
1, 329280, Note_on_c, 0, 79, 80
1, 329519, Note_on_c, 0, 79, 0
1, 330240, Note_on_c, 0, 76, 80
1, 330479, Note_on_c, 0, 76, 0
1, 331200, Note_on_c, 0, 79, 80
1, 331439, Note_on_c, 0, 79, 0
1, 332160, Note_on_c, 0, 83, 80
1, 334895, Note_on_c, 0, 83, 0
1, 335040, Note_on_c, 0, 79, 80
1, 335951, Note_on_c, 0, 79, 0
1, 347520, Note_on_c, 0, 66, 80
1, 347545, Note_on_c, 0, 66, 0
1, 347547, Note_on_c, 0, 67, 80
1, 347572, Note_on_c, 0, 67, 0
1, 347575, Note_on_c, 0, 68, 80
1, 347600, Note_on_c, 0, 68, 0
1, 347604, Note_on_c, 0, 69, 80
1, 347629, Note_on_c, 0, 69, 0
1, 347631, Note_on_c, 0, 70, 80
1, 347656, Note_on_c, 0, 70, 0
1, 347659, Note_on_c, 0, 71, 80
1, 347684, Note_on_c, 0, 71, 0
1, 347688, Note_on_c, 0, 72, 80
1, 347713, Note_on_c, 0, 72, 0
1, 347715, Note_on_c, 0, 73, 80
1, 347740, Note_on_c, 0, 73, 0
1, 347743, Note_on_c, 0, 74, 80
1, 347768, Note_on_c, 0, 74, 0
1, 347772, Note_on_c, 0, 75, 80
1, 347797, Note_on_c, 0, 75, 0
1, 347799, Note_on_c, 0, 76, 80
1, 347824, Note_on_c, 0, 76, 0
1, 347827, Note_on_c, 0, 77, 80
1, 347852, Note_on_c, 0, 77, 0
1, 347856, Note_on_c, 0, 78, 80
1, 347881, Note_on_c, 0, 78, 0
1, 347883, Note_on_c, 0, 79, 80
1, 347908, Note_on_c, 0, 79, 0
1, 347911, Note_on_c, 0, 80, 80
1, 347936, Note_on_c, 0, 80, 0
1, 347940, Note_on_c, 0, 81, 80
1, 347965, Note_on_c, 0, 81, 0
1, 347967, Note_on_c, 0, 82, 80
1, 347995, Note_on_c, 0, 82, 0
1, 348000, Note_on_c, 0, 83, 80
1, 348911, Note_on_c, 0, 83, 0
1, 351360, Note_on_c, 0, 84, 80
1, 352727, Note_on_c, 0, 84, 0
1, 352800, Note_on_c, 0, 83, 80
1, 353255, Note_on_c, 0, 83, 0
1, 353280, Note_on_c, 0, 84, 80
1, 354647, Note_on_c, 0, 84, 0
1, 354720, Note_on_c, 0, 83, 80
1, 355175, Note_on_c, 0, 83, 0
1, 355200, Note_on_c, 0, 84, 80
1, 355655, Note_on_c, 0, 84, 0
1, 356160, Note_on_c, 0, 83, 80
1, 356615, Note_on_c, 0, 83, 0
1, 357120, Note_on_c, 0, 84, 80
1, 357575, Note_on_c, 0, 84, 0
1, 358080, Note_on_c, 0, 86, 80
1, 358535, Note_on_c, 0, 86, 0
1, 359040, Note_on_c, 0, 84, 80
1, 359951, Note_on_c, 0, 84, 0
1, 360000, Note_on_c, 0, 81, 80
1, 360455, Note_on_c, 0, 81, 0
1, 360960, Note_on_c, 0, 76, 80
1, 361415, Note_on_c, 0, 76, 0
1, 361920, Note_on_c, 0, 81, 80
1, 362375, Note_on_c, 0, 81, 0
1, 362880, Note_on_c, 0, 84, 80
1, 365615, Note_on_c, 0, 84, 0
1, 365760, Note_on_c, 0, 81, 80
1, 366671, Note_on_c, 0, 81, 0
1, 366720, Note_on_c, 0, 83, 80
1, 367175, Note_on_c, 0, 83, 0
1, 367680, Note_on_c, 0, 79, 80
1, 368135, Note_on_c, 0, 79, 0
1, 368640, Note_on_c, 0, 76, 80
1, 369095, Note_on_c, 0, 76, 0
1, 369600, Note_on_c, 0, 79, 80
1, 370055, Note_on_c, 0, 79, 0
1, 370560, Note_on_c, 0, 83, 80
1, 373295, Note_on_c, 0, 83, 0
1, 373440, Note_on_c, 0, 79, 80
1, 374351, Note_on_c, 0, 79, 0
1, 374400, Note_on_c, 0, 78, 80
1, 374855, Note_on_c, 0, 78, 0
1, 375360, Note_on_c, 0, 79, 80
1, 375815, Note_on_c, 0, 79, 0
1, 376320, Note_on_c, 0, 81, 80
1, 376775, Note_on_c, 0, 81, 0
1, 377280, Note_on_c, 0, 78, 80
1, 377735, Note_on_c, 0, 78, 0
1, 378240, Note_on_c, 0, 83, 80
1, 378695, Note_on_c, 0, 83, 0
1, 382080, Note_on_c, 0, 84, 80
1, 383447, Note_on_c, 0, 84, 0
1, 383520, Note_on_c, 0, 83, 80
1, 383975, Note_on_c, 0, 83, 0
1, 384000, Note_on_c, 0, 84, 80
1, 385367, Note_on_c, 0, 84, 0
1, 385440, Note_on_c, 0, 83, 80
1, 385895, Note_on_c, 0, 83, 0
